Purchase,User_ID,Product_ID
9.490863777253649,1000877,P0098342
8.521763501898224,1000877,P00130442
8.945367767925518,1000881,P00212742
9.377211012018545,1000881,P00042042
9.226797002352384,1000881,P00303442
9.291047264011768,1000881,P00126142
9.677269727651456,1000889,P00088242
8.624300337095338,1000889,P00135542
8.834399957499528,1000889,P00214442
9.352557909733262,1000889,P00297942
8.673535014253124,1000889,P00205042
9.3947925746526,1000889,P00240542
8.945367767925518,1000890,P00265242
8.945367767925518,1000890,P00134942
8.699987429576534,1000897,P00270942
9.279738724149095,1000899,P00001142
9.438793726048477,1000899,P00347242
8.624300337095338,1000904,P00064142
9.3947925746526,1000909,P00351342
9.438793726048477,1000911,P00327842
8.831543787917587,1000911,P00111842
9.49861141174876,1000911,P00344442
9.49912190122637,1000918,P00184942
8.746331769297665,1000918,P00303442
8.746331769297665,1000918,P00035842
9.415297955307368,1000919,P00192042
7.9565185394230555,1000919,P00276342
8.329547282487797,1000922,P00364842
8.834399957499528,1000924,P00328142
9.667421010270646,1000924,P00129542
8.624300337095338,1000927,P00170642
8.622196349172633,1000927,P00160342
9.733135875741528,1000928,P00324942
8.902784019028061,1000929,P00233342
9.226797002352384,1000931,P00121342
8.855094399401896,1000932,P00051442
9.3947925746526,1000933,P00117942
9.468999948444997,1000933,P00000142
7.9565185394230555,1000934,P00299542
9.438793726048477,1000936,P00326742
8.624300337095338,1000937,P00120842
8.673535014253124,1000937,P00319842
8.834399957499528,1000937,P00183742
9.377211012018545,1000939,P00153742
9.438793726048477,1000939,P00358442
8.855094399401896,1000939,P00330542
9.3947925746526,1000942,P00303742
9.147352725385582,1000945,P00074642
9.504893297393961,1000949,P00032042
9.528563159078391,1000949,P00307542
8.624300337095338,1000949,P00022942
7.993658709768074,1000952,P0097742
9.677269727651456,1000955,P00124942
9.76444178240412,1000957,P00043342
9.672695310152111,1000958,P00327242
9.592947605137347,1000958,P00252742
8.945367767925518,1000963,P00001042
8.673535014253124,1000963,P00169642
9.667421010270646,1000964,P00058242
9.090832291133651,1000965,P00276142
8.902784019028061,1000966,P00049042
8.945367767925518,1000967,P00182542
8.624300337095338,1000967,P00194442
9.490863777253649,1000970,P00020242
9.352557909733262,1000970,P00102942
9.3947925746526,1000971,P00112542
8.702680614787521,1000975,P00313342
8.624300337095338,1000977,P00117542
9.432545263015546,1000977,P00233942
9.407062293108673,1000981,P00266042
8.622196349172633,1000981,P00197542
8.902784019028061,1000984,P00302442
8.834399957499528,1000986,P00366642
9.432545263015546,1000987,P00346442
8.624300337095338,1000987,P00029242
9.490863777253649,1000987,P00177842
8.902784019028061,1000998,P00247042
8.945367767925518,1000999,P00303642
9.090832291133651,1001004,P00137242
8.945367767925518,1001004,P00101242
8.834399957499528,1001004,P00190242
9.352557909733262,1001005,P00277642
8.673535014253124,1001010,P00078442
9.352557909733262,1001010,P00002442
9.2614880361938,1001010,P00191742
8.945367767925518,1001015,P00269642
8.834399957499528,1001015,P00086242
8.855094399401896,1001015,P00186642
8.624300337095338,1001015,P00326842
9.352557909733262,1001015,P00059042
8.624300337095338,1001016,P00265242
8.624300337095338,1001017,P00320442
9.75089649919506,1001017,P00119142
9.602849731282724,1001018,P00274142
8.813289221468326,1001019,P00102242
9.377211012018545,1001019,P00050542
8.699987429576534,1001019,P00173342
8.622196349172633,1001030,P00228442
9.352557909733262,1001033,P00343042
8.855094399401896,1001040,P00033542
9.351784933261603,1001042,P00198242
8.624300337095338,1001050,P00238442
8.624300337095338,1001051,P00237542
8.699987429576534,1001051,P00248442
8.831543787917587,1001051,P00075742
9.147352725385582,1001053,P00242742
9.147352725385582,1001055,P00240442
8.813289221468326,1001055,P00288242
9.592947605137347,1001055,P00015742
9.67760146238049,1001058,P00313542
8.673535014253124,1001059,P00288342
9.531626824330313,1001064,P00061042
9.352557909733262,1001067,P00003242
8.746331769297665,1001067,P00145042
7.446627372375705,1001068,P00069242
9.462978206554657,1001068,P0095042
8.834399957499528,1001068,P00003442
7.881669746545404,1001069,P00293242
7.2673005568281654,1001069,P00057742
8.813289221468326,1001069,P00072842
8.834399957499528,1001069,P00032242
8.624300337095338,1001071,P00290242
8.673535014253124,1001086,P00288942
8.945367767925518,1001086,P00224242
9.226797002352384,1001087,P00147942
8.813289221468326,1001087,P00021742
7.85573447128904,1001088,P00090942
9.668097647036094,1001088,P00088742
9.67760146238049,1001088,P00016042
8.521763501898224,1001088,P00218342
8.329547282487797,1001088,P00021642
9.352557909733262,1001089,P00115842
9.371669644302989,1001093,P00057642
9.76444178240412,1001096,P00148442
8.624300337095338,1001096,P0095142
9.677269727651456,1001096,P00050042
9.150932004433683,1001099,P00014842
9.671252400760505,1001099,P00030742
8.834399957499528,1001101,P00346142
8.624300337095338,1001109,P00031042
9.667421010270646,1001112,P00233142
8.624300337095338,1001112,P00265242
8.834399957499528,1001112,P00216142
8.834399957499528,1001112,P00368142
9.147352725385582,1001112,P00182742
8.834399957499528,1001112,P00031142
8.622196349172633,1001114,P00000742
6.485273958834688,1001114,P00223242
8.902784019028061,1001117,P00193642
8.624300337095338,1001119,P00298142
9.605391318655013,1001120,P0094542
8.855094399401896,1001120,P00313342
9.352557909733262,1001121,P00102142
9.352557909733262,1001124,P00185442
9.33146018388096,1001125,P00128942
8.945367767925518,1001128,P00100742
9.170485903984282,1001128,P00106642
8.902784019028061,1001135,P00127742
8.746331769297665,1001142,P00225542
9.490863777253649,1001146,P00058042
8.855094399401896,1001147,P00357642
8.673535014253124,1001149,P00102642
9.664138387453203,1001150,P00102142
8.945367767925518,1001150,P00085542
8.624300337095338,1001150,P00266842
9.377211012018545,1001150,P00232442
9.377211012018545,1001150,P00106642
8.622196349172633,1001150,P0097042
8.834399957499528,1001150,P00114942
8.855094399401896,1001153,P00238542
8.624300337095338,1001155,P00284642
9.468999948444997,1001164,P00348242
8.831543787917587,1001164,P00046242
8.622196349172633,1001170,P00010342
9.352557909733262,1001172,P00057942
7.85573447128904,1001173,P00351342
8.624300337095338,1001173,P00102942
8.329547282487797,1001175,P00252042
9.605391318655013,1001179,P00044442
9.352557909733262,1001181,P00030742
8.624300337095338,1001181,P00215242
9.371669644302989,1001181,P00221942
9.75089649919506,1001181,P00358242
8.945367767925518,1001181,P00199442
9.49912190122637,1001181,P00045942
8.624300337095338,1001181,P00047442
9.3947925746526,1001183,P00046142
9.187850822428715,1001184,P00000842
8.673535014253124,1001184,P00026942
8.834399957499528,1001191,P00085442
8.673535014253124,1001191,P00188742
8.834399957499528,1001193,P00000142
9.150932004433683,1001194,P00108542
8.746331769297665,1001194,P00138342
9.33146018388096,1001194,P00158842
8.624300337095338,1001194,P00050242
8.329547282487797,1001198,P00307442
8.699987429576534,1001199,P00271142
8.329547282487797,1001201,P00251242
9.377211012018545,1001202,P00042242
8.624300337095338,1001203,P00155742
9.438793726048477,1001203,P00030042
8.831543787917587,1001203,P00296042
8.902784019028061,1001205,P00057542
8.702680614787521,1001206,P00122442
8.699987429576534,1001211,P00037442
8.834399957499528,1001211,P00043342
9.49861141174876,1001215,P00235842
9.226797002352384,1001216,P00177542
9.658716167975687,1001216,P00124742
9.3947925746526,1001219,P00221542
8.594892974490742,1001219,P00148842
8.855094399401896,1001221,P00182142
8.945367767925518,1001221,P00155342
8.834399957499528,1001222,P00327842
8.521763501898224,1001223,P00117942
9.737358016462077,1001224,P00291942
9.592947605137347,1001224,P00356742
9.377211012018545,1001224,P00221742
8.673535014253124,1001227,P00052242
8.855094399401896,1001227,P00021742
8.945367767925518,1001230,P00108842
9.921557922106476,1001230,P00183242
8.927094387032527,1001230,P00304242
8.624300337095338,1001239,P00058242
9.438793726048477,1001241,P00350342
8.746331769297665,1001241,P00192042
8.699987429576534,1001242,P00026242
8.673535014253124,1001242,P00101942
8.673535014253124,1001244,P00304242
9.438793726048477,1001244,P00178042
8.834399957499528,1001244,P00125942
8.813289221468326,1001244,P00045142
9.531541688297667,1001246,P00325742
9.147352725385582,1001246,P00354342
8.329547282487797,1001250,P00240242
9.08656555250934,1001254,P00150342
9.468999948444997,1001254,P00196642
9.490863777253649,1001255,P00250842
8.834399957499528,1001257,P00178942
8.746331769297665,1001259,P00226342
8.594892974490742,1001260,P00178142
8.624300337095338,1001263,P00136542
8.834399957499528,1001263,P00356742
7.196139850720338,1001264,P00045342
9.352557909733262,1001264,P00115242
9.88404372613279,1001264,P00016842
9.677269727651456,1001264,P00216042
9.667421010270646,1001264,P00047042
8.673535014253124,1001265,P00327742
8.834399957499528,1001265,P00278942
8.702680614787521,1001265,P00219542
8.624300337095338,1001266,P00248342
9.377211012018545,1001271,P00242142
8.673535014253124,1001273,P00286842
9.377211012018545,1001273,P00289342
8.834399957499528,1001274,P00281742
8.834399957499528,1001274,P00119642
8.746331769297665,1001274,P00332342
9.377211012018545,1001274,P00102442
9.33146018388096,1001279,P00150142
9.352557909733262,1001281,P0098142
8.834399957499528,1001284,P00159442
9.147352725385582,1001284,P00159842
8.945367767925518,1001285,P00365242
8.855094399401896,1001285,P00078742
9.352557909733262,1001285,P00000742
9.438793726048477,1001285,P00217942
9.667421010270646,1001285,P00343542
9.371669644302989,1001288,P00302842
8.624300337095338,1001291,P00286842
9.06515953132513,1001291,P00181542
9.490863777253649,1001294,P00035942
7.782566499059749,1001297,P00005042
9.279738724149095,1001297,P00288942
9.49861141174876,1001298,P00292842
8.673535014253124,1001298,P00114942
9.147352725385582,1001301,P00205442
8.813289221468326,1001301,P00119142
9.352557909733262,1001303,P00078142
7.196139850720338,1001304,P00233542
6.136575705793639,1001312,P00216242
9.046788991900026,1001314,P00251242
8.945367767925518,1001314,P00144642
9.08656555250934,1001315,P00301842
7.444236535078036,1001317,P00255542
8.624300337095338,1001317,P00274342
8.902784019028061,1001320,P0099442
9.31574418219183,1001322,P00026642
8.902784019028061,1001324,P00294542
9.147352725385582,1001325,P00195942
9.33146018388096,1001329,P00070442
9.468999948444997,1001329,P00263442
8.521763501898224,1001331,P00293342
8.125982895295428,1001333,P00270542
8.624300337095338,1001333,P00217442
8.624300337095338,1001333,P00034442
9.33146018388096,1001335,P00114542
9.226797002352384,1001336,P00003642
9.465202203882958,1001340,P00106042
8.673535014253124,1001342,P00213542
8.329547282487797,1001342,P00124042
9.753005347006825,1001343,P00187442
9.377211012018545,1001352,P00114342
8.624300337095338,1001354,P00224442
9.61313806100258,1001356,P00330242
9.377211012018545,1001356,P00259442
8.746331769297665,1001356,P00148642
8.746331769297665,1001356,P00142942
9.438793726048477,1001357,P00130642
8.834399957499528,1001358,P00262242
9.415297955307368,1001360,P00210042
8.855094399401896,1001366,P00251542
8.624300337095338,1001366,P00240542
7.444236535078036,1001367,P00021842
8.622196349172633,1001367,P00263142
9.377211012018545,1001369,P00037042
8.855094399401896,1001369,P00125942
8.699987429576534,1001374,P00120542
9.592947605137347,1001377,P00158442
8.834399957499528,1001379,P00321942
9.668097647036094,1001380,P00050342
9.3947925746526,1001380,P00105342
9.432545263015546,1001380,P00316642
9.147352725385582,1001383,P00302742
9.08656555250934,1001383,P00025442
8.673535014253124,1001383,P00128042
7.7901336058960755,1001383,P00232342
7.9565185394230555,1001383,P00127442
8.624300337095338,1001383,P00004542
8.834399957499528,1001383,P00262542
8.945367767925518,1001385,P00106042
8.831543787917587,1001387,P00118642
9.531626824330313,1001387,P00085042
9.479799179433703,1001390,P00265242
8.746331769297665,1001390,P00062742
8.834399957499528,1001391,P00008442
8.125982895295428,1001396,P00178842
8.699987429576534,1001403,P00178842
9.88404372613279,1001403,P00355142
8.624300337095338,1001407,P00370642
8.834399957499528,1001407,P00025942
8.673535014253124,1001409,P00270942
9.291047264011768,1001413,P00125942
8.855094399401896,1001413,P00182742
9.432545263015546,1001415,P00272242
8.3643722289313,1001415,P00301842
8.831543787917587,1001418,P00111642
9.070205179868315,1001418,P00002042
9.737358016462077,1001422,P00192042
9.504893297393961,1001422,P00024742
8.834399957499528,1001422,P00233442
8.945367767925518,1001422,P00354342
9.352557909733262,1001425,P0095842
9.468999948444997,1001425,P00040642
8.699987429576534,1001425,P00030442
8.834399957499528,1001425,P00108442
8.902784019028061,1001426,P0099342
8.624300337095338,1001426,P00017042
9.438793726048477,1001426,P00363742
9.667421010270646,1001428,P00051142
8.945367767925518,1001434,P00074242
8.855094399401896,1001440,P00177442
8.622196349172633,1001440,P00004542
8.834399957499528,1001442,P00370242
8.834399957499528,1001442,P00196142
8.834399957499528,1001447,P00153642
9.33146018388096,1001447,P00093342
9.3947925746526,1001447,P00112342
3.5204755472397977,1001447,P00344542
8.855094399401896,1001447,P00293142
9.490863777253649,1001448,P00059442
9.667421010270646,1001448,P00286642
9.506197730946365,1001448,P00271942
8.831543787917587,1001448,P00158242
9.3947925746526,1001448,P00044842
8.673535014253124,1001449,P00148642
9.33146018388096,1001449,P00129042
8.673535014253124,1001451,P00254142
7.196139850720338,1001451,P00277542
8.945367767925518,1001452,P00177042
9.3947925746526,1001457,P00133842
8.831543787917587,1001457,P00265242
8.624300337095338,1001457,P00192242
8.594892974490742,1001465,P00184642
8.855094399401896,1001465,P00117242
7.790039629463678,1001465,P00111942
8.699987429576534,1001465,P00348342
9.327782836744259,1001465,P00188742
9.438793726048477,1001466,P00110942
8.624300337095338,1001466,P00074442
8.521763501898224,1001467,P00274942
9.490863777253649,1001470,P00179042
9.377211012018545,1001475,P00034442
9.438793726048477,1001475,P00279542
5.824227213166364,1001475,P00045842
8.125982895295428,1001480,P00361842
8.834399957499528,1001481,P00151342
8.945367767925518,1001486,P00137242
8.834399957499528,1001488,P00110942
8.329547282487797,1001489,P00133442
9.753005347006825,1001489,P00327842
6.645352761455722,1001496,P00364842
8.624300337095338,1001496,P00287042
8.945367767925518,1001496,P00130442
8.831543787917587,1001496,P00105042
8.914276873129632,1001497,P00010742
8.902784019028061,1001501,P00288342
8.624300337095338,1001501,P00111242
9.352557909733262,1001502,P00147942
9.438793726048477,1001503,P00250342
8.834399957499528,1001505,P00058642
8.329547282487797,1001505,P00112342
9.3947925746526,1001511,P00368142
8.673535014253124,1001513,P00185842
9.352557909733262,1001514,P00030842
8.746331769297665,1001516,P00049342
8.902784019028061,1001518,P00183142
6.485273958834688,1001524,P00189842
9.592947605137347,1001525,P00240142
8.467037581533706,1001530,P00295942
8.624300337095338,1001530,P00022542
8.831543787917587,1001538,P00169642
9.75089649919506,1001540,P00113942
9.147352725385582,1001543,P00028442
8.622196349172633,1001544,P00226342
9.531626824330313,1001545,P00191642
7.196139850720338,1001546,P00315642
9.147352725385582,1001548,P00270242
8.746331769297665,1001552,P00182742
9.61313806100258,1001552,P00102542
9.390797917028578,1001553,P00121642
8.125982895295428,1001553,P00230942
9.352557909733262,1001556,P00186242
7.196139850720338,1001557,P00176242
9.528563159078391,1001560,P00255542
8.831543787917587,1001560,P00121642
8.343093183521267,1001574,P00190542
9.362698070502052,1001575,P00278942
9.351784933261603,1001577,P00279742
8.329547282487797,1001579,P00226142
8.624300337095338,1001579,P00034442
9.671252400760505,1001579,P00366442
8.624300337095338,1001579,P00048042
9.664138387453203,1001580,P00217442
8.945367767925518,1001581,P00237642
9.371669644302989,1001584,P00083942
9.531626824330313,1001584,P00154042
8.945367767925518,1001586,P00188542
8.673535014253124,1001586,P00115842
9.438793726048477,1001586,P00101742
8.834399957499528,1001587,P00003442
9.3947925746526,1001587,P00181242
8.624300337095338,1001590,P00121142
8.624300337095338,1001591,P00222142
8.746331769297665,1001594,P00110842
8.834399957499528,1001594,P00188442
9.31574418219183,1001597,P00278942
3.5204755472397977,1001597,P00100442
8.834399957499528,1001597,P00034742
8.746331769297665,1001597,P00019842
8.624300337095338,1001598,P00154042
9.490863777253649,1001600,P00327542
8.834399957499528,1001605,P00303142
9.420173689566097,1001605,P00116842
7.555296583579666,1001605,P00317142
8.673535014253124,1001609,P00258742
8.831543787917587,1001611,P00015642
8.521763501898224,1001613,P00248142
9.3947925746526,1001613,P00234742
9.592947605137347,1001613,P00277642
8.624300337095338,1001613,P00142742
8.831543787917587,1001616,P00140742
8.945367767925518,1001616,P00265242
9.707218529836263,1001618,P00051442
3.4515986836805346,1001624,P00265242
8.467037581533706,1001624,P00078842
8.673535014253124,1001626,P00309242
8.624300337095338,1001626,P00332242
9.352557909733262,1001628,P00016742
9.438793726048477,1001628,P00157342
9.432545263015546,1001629,P00080342
8.702680614787521,1001629,P00006942
9.592947605137347,1001630,P00342242
8.699987429576534,1001631,P00289942
7.073801268481021,1001632,P00271242
8.624300337095338,1001632,P00249642
8.834399957499528,1001632,P00273242
9.49912190122637,1001633,P00046742
9.147352725385582,1001634,P00154642
8.624300337095338,1001635,P00242142
8.945367767925518,1001635,P00000642
8.624300337095338,1001635,P00010742
8.614078805965512,1001635,P00302642
9.531541688297667,1001635,P00230342
9.64111362749007,1001639,P00181842
8.945367767925518,1001639,P00297642
9.377211012018545,1001640,P00338442
8.813289221468326,1001640,P00160942
9.147352725385582,1001643,P00101842
9.445553419344916,1001645,P00051942
8.467037581533706,1001645,P00251342
8.834399957499528,1001645,P00200842
9.090832291133651,1001647,P00183342
8.007420578476626,1001647,P00302742
8.624300337095338,1001650,P00114942
9.377211012018545,1001651,P00058642
9.438793726048477,1001652,P00093642
8.673535014253124,1001652,P00051142
8.622196349172633,1001653,P00370242
6.645352761455722,1001658,P00137142
9.531626824330313,1001658,P00295942
8.813289221468326,1001666,P00223942
8.624300337095338,1001667,P00228442
8.624300337095338,1001671,P00244042
8.622196349172633,1001671,P00042842
8.945367767925518,1001675,P00260342
8.699987429576534,1001675,P00182142
9.33146018388096,1001675,P00169042
8.855094399401896,1001676,P00353442
8.813289221468326,1001676,P0095942
8.834399957499528,1001676,P00172842
8.834399957499528,1001676,P00089342
8.673535014253124,1001680,P0098142
8.855094399401896,1001680,P00104542
8.834399957499528,1001680,P00255342
8.329547282487797,1001680,P00160042
9.352557909733262,1001680,P00074242
9.667421010270646,1001680,P00308842
7.881669746545404,1001680,P00326342
6.645352761455722,1001680,P00213042
9.31574418219183,1001683,P00344342
9.377211012018545,1001685,P00293742
8.673535014253124,1001685,P00105542
6.972401167520192,1001685,P00209842
9.551535356879059,1001685,P00204242
9.465202203882958,1001685,P00014242
9.432545263015546,1001687,P00367042
8.813289221468326,1001693,P00000242
8.834399957499528,1001693,P00112142
8.624300337095338,1001693,P00048442
9.49861141174876,1001694,P00153842
8.945367767925518,1001694,P00359242
9.677269727651456,1001695,P00346342
9.147352725385582,1001696,P00132642
8.834399957499528,1001697,P00204742
8.831543787917587,1001699,P00088242
7.296259543900073,1001701,P00101842
9.377211012018545,1001702,P00035742
8.622196349172633,1001702,P00248442
8.945367767925518,1001709,P00194442
8.834399957499528,1001709,P00259242
9.3947925746526,1001712,P00155642
8.813289221468326,1001712,P00004542
9.506197730946365,1001714,P00266942
8.945367767925518,1001717,P00354542
8.673535014253124,1001721,P00145042
8.624300337095338,1001721,P00260242
8.518629958061167,1001722,P00349142
8.622196349172633,1001723,P00247142
9.667421010270646,1001726,P00034042
9.187850822428715,1001726,P00015542
9.377211012018545,1001727,P00341342
9.150932004433683,1001727,P00193542
9.33146018388096,1001727,P00221942
8.834399957499528,1001728,P00112142
9.3947925746526,1001729,P00313442
8.624300337095338,1001729,P00361142
8.831543787917587,1001733,P00192742
9.76444178240412,1001733,P00103742
8.521763501898224,1001733,P00230742
8.945367767925518,1001733,P00231742
8.834399957499528,1001735,P00265242
8.624300337095338,1001735,P00239842
7.940780497946096,1001737,P00009342
8.525242412911602,1001739,P00251242
9.377211012018545,1001741,P00113642
8.624300337095338,1001741,P00109142
9.438793726048477,1001741,P00190042
9.462978206554657,1001744,P00102642
9.150932004433683,1001746,P00191342
7.7901336058960755,1001746,P00233142
8.834399957499528,1001748,P00184042
9.289689026090741,1001748,P00153842
8.27430856664761,1001748,P00051442
9.150932004433683,1001749,P00344042
7.941814275498014,1001749,P00014242
9.377211012018545,1001749,P00174442
9.438793726048477,1001749,P00173742
8.746331769297665,1001752,P00059642
9.592947605137347,1001752,P00318742
6.485273958834688,1001754,P00028842
8.624300337095338,1001755,P00330442
7.452885664213885,1001755,P00191642
9.67760146238049,1001756,P00255842
9.592947605137347,1001757,P00019342
9.462978206554657,1001757,P00196142
8.622196349172633,1001758,P00150742
8.855094399401896,1001759,P00082442
9.490863777253649,1001764,P00221442
9.047271512260966,1001764,P00191542
8.834399957499528,1001764,P00167542
7.756790298409533,1001765,P00226442
9.667421010270646,1001772,P00257742
9.592947605137347,1001773,P00156442
8.831543787917587,1001773,P00318742
8.834399957499528,1001775,P00101942
8.699987429576534,1001778,P00290542
8.855094399401896,1001778,P00182342
9.707218529836263,1001778,P00187242
8.624300337095338,1001778,P00048942
8.521763501898224,1001779,P00130942
8.329547282487797,1001780,P00113142
8.834399957499528,1001780,P00282142
9.351784933261603,1001780,P00149342
9.668097647036094,1001781,P0095542
9.490863777253649,1001782,P00139542
9.390797917028578,1001790,P00346142
8.673535014253124,1001790,P00127442
9.327782836744259,1001790,P00240142
8.699987429576534,1001791,P00265742
8.746331769297665,1001791,P00059442
9.921557922106476,1001793,P00226342
8.831543787917587,1001793,P00181842
8.624300337095338,1001794,P00052642
8.945367767925518,1001794,P00193242
9.465202203882958,1001796,P00170442
8.945367767925518,1001797,P00010742
8.834399957499528,1001799,P00198142
9.64111362749007,1001799,P00046742
8.125982895295428,1001804,P00271042
8.834399957499528,1001806,P00001142
8.699987429576534,1001812,P00223142
9.677269727651456,1001812,P00006942
9.664138387453203,1001812,P00134042
9.150932004433683,1001817,P00085942
8.624300337095338,1001818,P00063342
8.855094399401896,1001820,P00105442
9.351784933261603,1001822,P00120642
8.834399957499528,1001827,P00313742
8.945367767925518,1001827,P00364842
9.61313806100258,1001830,P00110742
9.49861141174876,1001831,P00220242
9.29299635023263,1001835,P00313442
8.702680614787521,1001835,P00034742
8.702680614787521,1001835,P00029942
8.624300337095338,1001836,P00173542
8.945367767925518,1001836,P00043542
8.624300337095338,1001837,P00294042
9.438793726048477,1001840,P00243942
8.834399957499528,1001841,P00057642
9.531626824330313,1001842,P00145942
8.831543787917587,1001843,P00296642
9.3947925746526,1001843,P00010242
9.377211012018545,1001843,P00084842
9.438793726048477,1001845,P00029742
9.490863777253649,1001845,P00014642
8.945367767925518,1001851,P00082342
9.707218529836263,1001852,P00363742
8.945367767925518,1001855,P00184942
9.272334609045494,1001857,P00255742
8.945367767925518,1001858,P00195742
8.945367767925518,1001859,P00278642
8.624300337095338,1001860,P00216542
9.531626824330313,1001861,P00346142
8.834399957499528,1001862,P00106742
8.746331769297665,1001865,P00251242
8.945367767925518,1001865,P00301742
8.624300337095338,1001865,P00306042
8.624300337095338,1001870,P00073842
9.468999948444997,1001875,P00120542
8.831543787917587,1001875,P00174442
8.902784019028061,1001875,P00230642
8.834399957499528,1001877,P00294042
9.531626824330313,1001877,P00307642
8.855094399401896,1001880,P00304242
8.702680614787521,1001880,P00075342
8.945367767925518,1001880,P00220442
8.746331769297665,1001880,P00327142
8.945367767925518,1001880,P0096142
9.592947605137347,1001882,P00362642
8.624300337095338,1001883,P00259742
9.438793726048477,1001883,P00225142
9.677269727651456,1001883,P00155242
8.699987429576534,1001884,P00173442
8.834399957499528,1001884,P00083342
9.465202203882958,1001887,P00193542
8.945367767925518,1001889,P00075542
7.8374145685698,1001889,P00344542
9.3947925746526,1001891,P00116142
8.834399957499528,1001894,P00024342
9.352557909733262,1001897,P00171842
8.746331769297665,1001897,P00011742
8.834399957499528,1001899,P00120442
8.673535014253124,1001899,P00051642
9.3947925746526,1001899,P00032842
9.531626824330313,1001899,P00061142
8.855094399401896,1001899,P00289042
7.073801268481021,1001902,P00154042
9.150932004433683,1001904,P00046742
8.945367767925518,1001908,P00022442
8.624300337095338,1001910,P00310342
9.147352725385582,1001910,P00350242
8.624300337095338,1001912,P00362642
8.329547282487797,1001912,P00184042
8.855094399401896,1001912,P00116842
8.329547282487797,1001912,P00111842
8.624300337095338,1001914,P00150542
8.521763501898224,1001916,P00005142
8.622196349172633,1001917,P00115142
8.834399957499528,1001920,P00001442
8.699987429576534,1001922,P00343042
9.31574418219183,1001922,P00298442
6.485273958834688,1001925,P00109242
9.88404372613279,1001926,P00088942
8.834399957499528,1001926,P00331342
9.420173689566097,1001926,P00355342
8.622196349172633,1001928,P00147942
8.624300337095338,1001928,P00071442
8.945367767925518,1001928,P00208342
6.485273958834688,1001928,P00241542
7.444236535078036,1001930,P00062742
9.667421010270646,1001930,P00331942
9.438793726048477,1001933,P00145042
9.2614880361938,1001934,P00317842
8.622196349172633,1001937,P00196542
9.677269727651456,1001937,P00133742
8.834399957499528,1001937,P00115242
8.902784019028061,1001938,P00242742
8.673535014253124,1001939,P00319842
8.467037581533706,1001939,P00087342
8.945367767925518,1001941,P00235542
8.673535014253124,1001941,P00259942
9.677269727651456,1001941,P00352942
9.457041982524451,1001941,P00319942
8.746331769297665,1001941,P00240142
8.834399957499528,1001941,P00000742
8.702680614787521,1001941,P00283242
9.667421010270646,1001941,P00055142
9.677269727651456,1001941,P00369242
8.702680614787521,1001943,P00119742
8.624300337095338,1001943,P00363742
8.834399957499528,1001943,P00015442
9.490992864998043,1001943,P00262542
9.3947925746526,1001943,P0093942
7.756790298409533,1001947,P00177742
9.733135875741528,1001947,P00359342
8.945367767925518,1001948,P00144642
8.834399957499528,1001949,P00148642
9.465202203882958,1001950,P00262342
9.438793726048477,1001953,P00258742
9.753005347006825,1001953,P00307642
9.3947925746526,1001954,P00005042
8.624300337095338,1001954,P00028842
8.624300337095338,1001958,P00138442
9.245248957613443,1001958,P00223742
9.3947925746526,1001958,P00218442
8.624300337095338,1001958,P00316442
8.673535014253124,1001958,P00018842
8.945367767925518,1001958,P00220342
9.921557922106476,1001960,P00104842
9.67760146238049,1001962,P00249642
9.3947925746526,1001962,P00296042
9.352557909733262,1001965,P00334242
9.390797917028578,1001969,P00112142
8.746331769297665,1001969,P00065242
8.945367767925518,1001974,P00301842
8.624300337095338,1001974,P00273142
8.834399957499528,1001976,P00129542
9.528563159078391,1001978,P00265442
9.55197161560919,1001980,P00084442
9.64111362749007,1001980,P00041842
9.667421010270646,1001980,P00260042
9.150932004433683,1001980,P00340942
8.467037581533706,1001980,P00128742
9.3947925746526,1001980,P00222942
8.622196349172633,1001980,P00033042
8.624300337095338,1001980,P00028642
8.622196349172633,1001980,P00105442
9.504893297393961,1001980,P00196942
8.673535014253124,1001980,P00084942
9.3947925746526,1001983,P00249142
9.3947925746526,1001983,P00110942
9.3947925746526,1001983,P00057642
8.831543787917587,1001983,P00178642
9.592947605137347,1001983,P00050142
8.855094399401896,1001984,P00215542
9.67760146238049,1001987,P00338442
8.27430856664761,1001987,P00332242
8.27430856664761,1001988,P00137242
6.645352761455722,1001988,P00183342
8.702680614787521,1001998,P00313142
8.624300337095338,1002006,P00088542
8.855094399401896,1002008,P00086242
8.699987429576534,1002008,P00117642
6.645352761455722,1002010,P00184942
9.2614880361938,1002012,P00082342
9.50844595764634,1002012,P00051942
9.468999948444997,1002012,P00161242
8.834399957499528,1002013,P00368642
8.945367767925518,1002014,P00071042
8.329547282487797,1002015,P00057742
9.490863777253649,1002015,P00293142
8.624300337095338,1002015,P00315542
8.699987429576534,1002015,P00160542
8.746331769297665,1002016,P00241642
8.834399957499528,1002017,P00052042
8.945367767925518,1002018,P00177642
9.351784933261603,1002020,P00110942
8.834399957499528,1002020,P00357842
8.834399957499528,1002021,P00255942
8.699987429576534,1002022,P00161942
8.624300337095338,1002023,P00069042
9.440967592152907,1002024,P00152942
8.834399957499528,1002025,P00046742
8.521763501898224,1002026,P00175042
8.624300337095338,1002026,P00183442
9.377211012018545,1002029,P00257542
8.699987429576534,1002030,P00119042
3.4515986836805346,1002030,P00317142
8.834399957499528,1002032,P00270942
8.624300337095338,1002033,P00306042
